link,Breakfast and Brunch,Dinners,Lunch,title,ratings,num_reviews,ingredients,servings,cook_time,calorie,fat_g,carb_g,protein_g,cholesterol_mg,sodium_mg
https://www.allrecipes.com/recipe/152661/turkey-sandwiches-with-cranberry-sauce/,0,0,1,turkey-sandwiches-with-cranberry-sauce,4.41666650772095,9 reviews,"['1 loaf French bread', '4 tablespoons margarine', '8 ounces sliced deli turkey meat', '8 slices provolone cheese', '8 slices precooked bacon', '4 tablespoons mayonnaise', '4 tablespoons jellied cranberry sauce', '8 slices fresh tomatoes', '4 lettuce leaves']",4.0,17 m,1068 calories;,65.8,70.1,49.5,128,3322
https://www.allrecipes.com/recipe/152669/moms-easy-creamed-chipped-beef-on-toast/,0,0,1,moms-easy-creamed-chipped-beef-on-toast,4.40186929702759,86 reviews,"['5 cups milk', '3/4 cup all-purpose flour', '1/2 teaspoon salt', '1/4 teaspoon ground black pepper', '1/2 cup butter', '12 ounces beef lunch meat (such as Carl Buddig ®)', '16 slices bread, toasted']",8.0,20 m,402 calories;,17.6,42.0,18.8,63,1061
https://www.allrecipes.com/recipe/152710/hodies-sloppy-joes/,0,0,1,hodies-sloppy-joes,4.41176462173462,100 reviews,"['1 pound ground beef', '1/2 cup chopped onion', '1 (8 ounce) can tomato sauce', '1/3 cup ketchup', '2 tablespoons brown sugar', '1 tablespoon apple cider vinegar']",6.0,35 m,280 calories;,20.2,11.1,13.5,64,398
https://www.allrecipes.com/recipe/153436/venison-gyros/,0,0,1,venison-gyros,4.741572856903081,69 reviews,"['2 tablespoons olive oil', '1 1/2 tablespoons ground cumin', '1 tablespoon minced garlic', '2 teaspoons dried marjoram', '2 teaspoons ground dried rosemary', '1 tablespoon dried oregano', '1 tablespoon red wine vinegar', 'salt and pepper to taste', '3 pounds venison, cut into 1/4 thick strips', '1 (12 ounce) package pita breads, warmed']",6.0,2 h 45 m,432 calories;,10.2,33.7,48.4,159,384
https://www.allrecipes.com/recipe/153472/no-cook-poor-mans-caviar/,0,0,1,no-cook-poor-mans-caviar,4.5,45 reviews,"['1 (14 ounce) can black beans, rinsed and drained', '1 (15.5 ounce) can black-eyed peas, rinsed and drained', '1 (14 ounce) can garbanzo beans, rinsed and drained', '1 (15 ounce) can white corn, drained', '1 cup finely chopped Vidalia or other sweet onion', '2 cloves garlic, minced', '1 cup finely chopped fresh parsley', '2 teaspoons finely chopped fresh basil', '1/3 cup olive oil', '1/4 cup red wine vinegar', '1 teaspoon salt', '1/2 teaspoon ground black pepper', '1/2 teaspoon dry mustard powder', '1/2 teaspoon hot pepper sauce, or amount to taste']",14.0,1 d 30 m,157 calories;,6.0,21.9,5.5,0,524
https://www.allrecipes.com/recipe/153642/school-lunch-bagel-sandwich/,0,0,1,school-lunch-bagel-sandwich,4.6999998092651385,21 reviews,"['1 tablespoon herb and garlic flavored cream cheese', '1 multigrain bagel, split and toasted', '2 thin slices Cheddar cheese', '2 slices dill pickle', '1/4 cup shredded carrot', '1 leaf lettuce']",1.0,15 m,474 calories;,16.0,66.8,20.0,44,1055
https://www.allrecipes.com/recipe/153672/brussels-sprouts-and-barley-soup/,0,0,1,brussels-sprouts-and-barley-soup,4.5238094329834,18 reviews,"['12 cups chicken broth', '1 cup chopped fresh green beans', '1 1/4 cups cubed turnips', '1/2 cup chopped leeks', '1/2 cup chopped carrots', '1/3 cup barley', '1 1/2 pounds Brussels sprouts, trimmed and cut in half', '1/2 cup chopped green bell pepper', '1 teaspoon salt', '1/2 teaspoon ground black pepper', '1/4 cup butter', '1/2 cup all-purpose flour']",12.0,1 h 35 m,146 calories;,5.6,16.6,8.4,10,1013
https://www.allrecipes.com/recipe/154121/colorado-buffalo-chili/,0,0,1,colorado-buffalo-chili,4.65999984741211,42 reviews,"['1 pound ground buffalo', '1/2 teaspoon ground cumin', '1 pinch cayenne pepper, or to taste', '1 (10 ounce) can diced tomatoes with green chiles', '1 (10.75 ounce) can tomato soup', '1 (14.5 ounce) can kidney beans, drained', '1 (15 ounce) can chili beans, drained', '1/2 medium onion, chopped', '1/2 teaspoon minced garlic', '1 Anaheim chile pepper, chopped', '1 poblano chile pepper, chopped', '2 tablespoons chili powder', '1 teaspoon red pepper flakes', '1 1/2 teaspoons ground cumin', '1/2 teaspoon cayenne pepper', 'salt and ground black pepper to taste']",6.0,8 h 40 m,219 calories;,2.8,29.8,22.3,39,725
https://www.allrecipes.com/recipe/154351/pasta-deli-salad/,0,0,1,pasta-deli-salad,4.4375,12 reviews,"['1 (16 ounce) package tri-color pasta', '1 (8 ounce) bottle Italian-style salad dressing', '1/2 pound hard salami, cubed', '1/2 pound provolone cheese, cubed', '2 small red onions, diced (optional)', '1 cup diced green bell pepper', '1 cup diced red bell pepper', '1/4 cup grated Parmesan cheese', '1 stick pepperoni, chopped']",12.0,2 h 45 m,361 calories;,18.1,33.4,15.7,36,919
https://www.allrecipes.com/recipe/155328/sweet-pork-slow-cooker-chili/,0,0,1,sweet-pork-slow-cooker-chili,4.518518447875981,40 reviews,"['2 pounds ground pork', '2 vine-ripened tomatoes, diced small', '1 yellow bell peppers, diced', '1 (20 ounce) can pineapple chunks, drained', '1 (15.5 ounce) can black beans, drained', '1 (11 ounce) can whole kernel corn, drained', '1 (12 ounce) can tomato paste', '3/4 cup chopped green onions', '1 cup chopped baby corn', '1 1/4 cups hard apple cider', '4 cloves garlic, minced', '2 tablespoons brown sugar', '2 teaspoons salt', '1 tablespoon Hungarian sweet paprika', '1 teaspoon ground black pepper', '1 tablespoon molasses', '1/4 teaspoon ground ancho chile pepper', '1/4 teaspoon dried sage', '3/4 teaspoon curry powder', '1 pinch ground cinnamon', '1 1/2 teaspoons honey', '1 tablespoon white vinegar']",10.0,4 h 40 m,422 calories;,20.1,39.8,21.3,65,1056
https://www.allrecipes.com/recipe/155357/coconut-curry-pumpkin-soup/,0,0,1,coconut-curry-pumpkin-soup,4.5,149 reviews,"['1/4 cup coconut oil', '1 cup chopped onions', '1 clove garlic, minced', '3 cups vegetable broth', '1 teaspoon curry powder', '1/2 teaspoon salt', '1/4 teaspoon ground coriander', '1/4 teaspoon crushed red pepper flakes', '1 (15 ounce) can 100% pure pumpkin', '1 cup light coconut milk']",6.0,50 m,171 calories;,13.5,12.0,2.0,0,601
https://www.allrecipes.com/recipe/155375/crab-legs-with-garlic-butter-sauce/,0,0,1,crab-legs-with-garlic-butter-sauce,4.73821973800659,142 reviews,"['1 pound Snow Crab clusters, thawed if necessary', '1/4 cup butter', '1 clove garlic, minced', '1 1/2 teaspoons dried parsley', '1/8 teaspoon salt', '1/4 teaspoon fresh-ground black pepper']",2.0,20 m,520 calories;,37.5,1.0,43.6,274,1031
https://www.allrecipes.com/recipe/155498/pear-and-prosciutto-pizza/,0,0,1,pear-and-prosciutto-pizza,4.45652151107788,35 reviews,"['6 cloves garlic', '1/2 tablespoon olive oil', '2 ripe pears, halved and cored', '1 tablespoon olive oil', 'all-purpose flour for dusting', '1 unbaked pizza crust', '1 tablespoon cornmeal for dusting', '6 ounces shredded Swiss cheese', '5 thin slices prosciutto, cut into halves', '1 (6 ounce) package fresh mozzarella, cut into small cubes', 'salt and ground black pepper to taste', '1/2 tablespoon olive oil']",4.0,1 h 10 m,618 calories;,30.7,54.7,30.6,74,990
https://www.allrecipes.com/recipe/155544/flat-iron-grilled/,0,0,1,flat-iron-grilled,4.33333349227905,12 reviews,"['4 (6 ounce) flat iron steaks', '2 tablespoons olive oil', '1 tablespoon ground black pepper', '2 teaspoons kosher salt', '1 teaspoon garlic powder', '1 teaspoon onion powder', '1 teaspoon cayenne pepper', '1 teaspoon dark brown sugar', '2 teaspoons fresh lime juice']",4.0,25 m,393 calories;,26.5,3.6,35.3,116,1071
https://www.allrecipes.com/recipe/155616/fresh-guacamole/,0,0,1,fresh-guacamole,4.55384635925293,54 reviews,"['1 avocado - peeled, pitted, and diced', '1 roma (plum) tomato, diced', '1/2 red onion, diced', '1 serrano chile pepper, seeded and minced', '1/2 teaspoon kosher salt', '1/2 teaspoon ground black pepper', '1/2 teaspoon garlic powder', '1 teaspoon Worcestershire sauce', '3 drops hot sauce', '6 cilantro leaves, minced', '1 tablespoon fresh lime juice']",2.0,30 m,187 calories;,14.9,14.7,2.9,0,554
https://www.allrecipes.com/recipe/156037/classic-lasagna/,0,0,1,classic-lasagna,4.4937238693237305,168 reviews,"['9 lasagna noodles', '1 tablespoon olive oil', '1 pound ground beef', '1 pound bulk Italian sausage', '1 (16 ounce) can sliced mushrooms, drained', '1 teaspoon garlic salt', '1 teaspoon dried oregano', '1/2 teaspoon dried thyme', '1/4 teaspoon dried basil', '4 (15 ounce) cans tomato sauce', 'salt and pepper to taste', '1 (15 ounce) container ricotta cheese', '3 eggs, beaten', '1/3 cup grated Parmesan cheese', '1 pound shredded mozzarella cheese']",10.0,2 h,647 calories;,41.4,31.2,38.8,174,2027
https://www.allrecipes.com/recipe/15621/maurice-salad/,0,0,1,maurice-salad,4.44736862182617,31 reviews,"['Dressing:', '2 teaspoons white wine vinegar', '1 1/2 teaspoons lemon juice', '1 1/2 teaspoons onion juice', '1 1/2 teaspoons white sugar', '1 1/2 teaspoons Dijon-style prepared mustard', '1/4 teaspoon mustard powder', '1 cup mayonnaise', '2 tablespoons chopped fresh parsley', '1 hard-cooked egg, diced', 'Salad:', '1 pound cooked ham, cut into 1/2 inch pieces', '1 pound turkey breast, cut into strips', '14 ounces Swiss cheese, cut into strips', '1/2 cup sliced sweet gherkin pickles', '1 head iceberg lettuce - rinsed, dried, and shredded', '16 pimento-stuffed green olives']",8.0,30 m,601 calories;,44.7,11.6,38.1,156,1285
https://www.allrecipes.com/recipe/156542/raspberry-walnut-baked-brie/,0,0,1,raspberry-walnut-baked-brie,4.761194229125981,97 reviews,"['1 sheet frozen puff pastry, thawed', '1 (8 ounce) round Brie cheese', '1/3 cup seedless raspberry jam', '2 tablespoons chopped walnuts']",10.0,30 m,246 calories;,16.4,18.5,6.7,23,203
https://www.allrecipes.com/recipe/156544/chayote-soup/,0,0,1,chayote-soup,4.70129871368408,58 reviews,"['2 cubes chicken bouillon, crumbled', '2 cups hot water', '1 tablespoon unsalted butter', '1 small yellow onion, minced', '3 cloves garlic, minced', '1/4 teaspoon crushed red pepper flakes', '2 chayote squashes, peeled and cut into 1/2-inch pieces', '2 tablespoons chopped fresh cilantro', 'salt and ground black pepper to taste', '1 tablespoon chopped fresh cilantro']",4.0,1 h,61 calories;,3.2,7.7,1.6,8,604
https://www.allrecipes.com/recipe/156549/shrimp-asopao/,0,0,1,shrimp-asopao,4.40000009536743,16 reviews,"['1 pound shrimp, peeled and deveined', '1/2 teaspoon salt', '1/2 teaspoon ground black pepper', '1 tablespoon adobo seasoning', '3 tablespoons olive oil', '1/2 green bell pepper, diced', '1/2 red bell pepper, diced', '1 small tomato, seeded and diced', '1 small onion, diced', '3 cloves garlic, minced', '1 tablespoon tomato paste', '1 1/2 cups short-grain rice', '7 cups water', '1 bay leaf', 'crushed red pepper to taste', '3/4 cup frozen petite peas']",8.0,1 h 10 m,263 calories;,6.5,35.2,15.1,86,265
https://www.allrecipes.com/recipe/156864/cambodian-chicken-soup/,0,0,1,cambodian-chicken-soup,,,[],,,,,,,,
https://www.allrecipes.com/recipe/156962/toasted-almond-green-bean-salad/,0,0,1,toasted-almond-green-bean-salad,4.3125,14 reviews,"['2 pounds fresh green beans, trimmed', '1/2 cup olive oil', '2 tablespoons balsamic vinegar', '1/2 cup sliced almonds']",8.0,25 m,192 calories;,16.6,9.8,3.3,0,8
https://www.allrecipes.com/recipe/157173/lunch-box-hot-hot-dogs/,0,0,1,lunch-box-hot-hot-dogs,4.75280904769897,82 reviews,"['1 all-beef hot dog', '1 hot dog bun', '1 packet ketchup', '1 packet prepared yellow mustard', '2 tablespoons shredded Cheddar cheese']",1.0,25 m,384 calories;,24.4,25.6,15.0,48,1083
https://www.allrecipes.com/recipe/15735/fruited-curry-chicken-salad/,0,0,1,fruited-curry-chicken-salad,,,[],,,,,,,,
https://www.allrecipes.com/recipe/157365/cheddar-chipotle-bread-on-a-pizza-stone/,0,0,1,cheddar-chipotle-bread-on-a-pizza-stone,4.8000001907348615,18 reviews,"['1 tablespoon active dry yeast', '3 cups warm water', '1 teaspoon white sugar', '9 cups all-purpose flour', '1 tablespoon salt', '1/2 (7 ounce) can chipotle peppers in adobo sauce', '1 (8 ounce) package cream cheese, softened', '1 pound Cheddar cheese, cubed', '1/2 cup grated Parmesan cheese', '1/4 cup cornmeal for dusting']",24.0,2 h 25 m,298 calories;,10.7,38.1,11.4,32,488
https://www.allrecipes.com/recipe/157836/summer-grilled-cabbage/,0,0,1,summer-grilled-cabbage,4.53999996185303,40 reviews,"['1 large head cabbage, cored and cut into 8 wedges', '8 teaspoons butter', '1/4 cup water', '1/2 teaspoon garlic powder, or to taste', '1/2 teaspoon seasoned salt, or to taste', 'ground black pepper to taste']",8.0,40 m,76 calories;,4.2,9.3,2.1,11,115
https://www.allrecipes.com/recipe/157899/delicious-beef-tongue-tacos/,0,0,1,delicious-beef-tongue-tacos,4.66216230392456,63 reviews,"['1 beef tongue', '1/2 white onion, sliced', '5 cloves garlic, crushed', '1 bay leaf', 'salt to taste', '3 tablespoons vegetable oil', '5 Roma tomatoes', '5 serrano peppers', 'salt to taste', '1/2 onion, diced', '2 (10 ounce) packages corn tortillas']",20.0,8 h 30 m,227 calories;,14.0,14.0,11.4,66,46
https://www.allrecipes.com/recipe/158261/cinnamon-ants-on-sticks/,0,0,1,cinnamon-ants-on-sticks,,,[],,,,,,,,
https://www.allrecipes.com/recipe/158427/pina-colada-salad/,0,0,1,pina-colada-salad,4.55555534362793,13 reviews,"['1 (16 ounce) container vanilla yogurt', '1 cup sweetened, flaked coconut', '1/4 cup coconut milk', '2 pineapples, peeled, cored, and cut into 1-inch chunks', '3 bananas, peeled and sliced']",15.0,25 m,167 calories;,2.9,36.0,2.9,1,36
https://www.allrecipes.com/recipe/158429/rustic-sausage-pasta/,0,0,1,rustic-sausage-pasta,4.54545450210571,45 reviews,"['1 (12 ounce) package rotini pasta', '1 pound bulk Italian sausage', '1 small onion, chopped', '2 cloves garlic, minced', '1 red bell peppers, chopped', '1 small zucchini, chopped', '1 small yellow squash, chopped', '1 cup mushrooms, sliced', 'salt and pepper to taste', '1 (14.4 ounce) can diced tomatoes', '1 cup tomato sauce', '1/4 teaspoon dried thyme', '1/4 teaspoon dried basil', '1/4 teaspoon dried oregano', '1 cup grated Parmesan cheese']",6.0,55 m,489 calories;,19.3,54.1,24.9,41,1153
https://www.allrecipes.com/recipe/158847/cole-porter-slaw/,0,0,1,cole-porter-slaw,,,[],,,,,,,,
https://www.allrecipes.com/recipe/159580/peanut-butter-bacon-and-apple-sandwiches/,0,0,1,peanut-butter-bacon-and-apple-sandwiches,4.63636350631714,19 reviews,"['2 tablespoons peanut butter', '2 slices white bread, toasted', '3 slices crispy bacon', '1/2 apple, cored and sliced']",1.0,10 m,360 calories;,18.1,41.2,12.2,0,490
https://www.allrecipes.com/recipe/159581/across-the-border-tequila-shrimp/,0,0,1,across-the-border-tequila-shrimp,4.3695650100708,66 reviews,"['1/4 cup butter', '3 cloves garlic, chopped', '1 1/2 pounds medium shrimp - peeled and deveined', '4 tablespoons tequila', '3 tablespoons fresh lime juice', '1/2 teaspoon salt', '1/4 teaspoon chili powder', '1/4 cup chopped fresh cilantro', '1 lime, cut into wedges']",4.0,25 m,279 calories;,13.0,3.7,28.3,290,674
https://www.allrecipes.com/recipe/159720/richard-and-suzannes-louisiana-crawfish-pasta/,0,0,1,richard-and-suzannes-louisiana-crawfish-pasta,4.53125,28 reviews,"['1 (16 ounce) package bow tie pasta', '3/4 stick butter', '1 clove garlic, minced', 'salt and pepper to taste', '1 yellow onion, chopped', '1 tablespoon crushed red pepper flakes, divided', '1 pound crawfish tails', '2 pints heavy cream', '1/2 tablespoon crushed red pepper flakes', '1 bunch green onions, chopped']",4.0,40 m,1505 calories;,109.8,99.8,37.6,493,317
https://www.allrecipes.com/recipe/159881/slow-cooker-machaca/,0,0,1,slow-cooker-machaca,4.51282072067261,29 reviews,"['3 pounds beef rump roast', '3 pounds pork loin roast', '2 teaspoons salt', '1 teaspoon ground black pepper', '2 (14.5 ounce) cans green enchilada sauce', '2 (4 ounce) cans diced green chiles']",10.0,12 h 5 m,563 calories;,32.5,6.9,57.3,170,1074
https://www.allrecipes.com/recipe/160241/my-favorite-pork-turkey-meatloaf/,0,0,1,my-favorite-pork-turkey-meatloaf,4.61904764175415,56 reviews,"['1 pound ground turkey', '1 pound ground pork', '1 tablespoon cooking oil', '1 carrot, minced', '1/2 red bell pepper, minced', '1/2 onion, minced', '2 cloves garlic, minced', '1/3 cup thawed frozen chopped spinach', '1/2 cup bread crumbs', '1/2 cup wheat germ (optional)', '2 eggs, room temperature', '2 tablespoons ketchup', '2 teaspoons salt', '1 teaspoon ground black pepper', '1 tablespoon honey', '1 tablespoon ketchup']",8.0,1 h 40 m,310 calories;,16.5,14.8,26.0,125,783
https://www.allrecipes.com/recipe/160251/ecu-tailgate-wings/,0,0,1,ecu-tailgate-wings,,,[],,,,,,,,
https://www.allrecipes.com/recipe/160982/richard-and-suzannes-famous-red-beans-and-sausage/,0,0,1,richard-and-suzannes-famous-red-beans-and-sausage,4.58823537826538,13 reviews,"['3 bacon slices', '2 tablespoons extra-virgin olive oil', '3 bay leaves', '2 tablespoons red pepper flakes', '1 large green bell pepper, chopped', '1 large red bell pepper, chopped', '1 large yellow onion, chopped', '1 bunch green onions, chopped', '3 cloves garlic, chopped', '4 (15.5 ounce) cans light red kidney beans', '2 quarts water', '1/4 cup salted butter', '2 pounds andouille sausage, sliced', 'salt and pepper to taste']",8.0,1 h 35 m,689 calories;,44.6,45.0,28.5,85,1653
https://www.allrecipes.com/recipe/161384/turkey-garbanzo-bean-and-kale-soup-with-pasta/,0,0,1,turkey-garbanzo-bean-and-kale-soup-with-pasta,4.5,71 reviews,"['16 ounces whole-wheat pasta shells', '1 tablespoon extra-virgin olive oil', '1 pound ground turkey', '1 cup chopped onion', '3 cloves garlic, minced', '2 tablespoons chopped fresh sage', '2 tablespoons chopped fresh rosemary', '3 (14 ounce) cans chicken broth', '3/4 cup water', '1 (15 ounce) can garbanzo beans, drained and rinsed', '1/3 cup tomato paste', '2 cups roughly chopped kale', 'salt and pepper to taste']",8.0,40 m,374 calories;,7.7,56.8,23.2,45,940
https://www.allrecipes.com/recipe/161535/espinacas-con-garbanzos-spinach-with-garbanzo-beans/,0,0,1,espinacas-con-garbanzos-spinach-with-garbanzo-beans,4.46080780029297,308 reviews,"['1 tablespoon extra-virgin olive oil', '4 cloves garlic, minced', '1/2 onion, diced', '1 (10 ounce) box frozen chopped spinach, thawed and drained well', '1 (12 ounce) can garbanzo beans, drained', '1/2 teaspoon cumin', '1/2 teaspoon salt']",4.0,25 m,169 calories;,4.9,26.0,7.3,0,600
https://www.allrecipes.com/recipe/161908/grilled-mussels-with-curry-butter/,0,0,1,grilled-mussels-with-curry-butter,4.9268293380737305,32 reviews,"['3 tablespoons butter, softened', '2 cloves garlic, pressed', '1 teaspoon curry powder', '1/2 teaspoon ground cumin', '1/8 teaspoon salt', '2 pounds mussels, scrubbed and debearded', '1 cup chopped red bell pepper', '1/4 cup chopped fresh parsley', '1 lime, thinly sliced', '1 lime, cut into 4 wedges']",4.0,25 m,299 calories;,14.1,15.3,28.0,86,788
https://www.allrecipes.com/recipe/162172/easy-cucumber-salad/,0,0,1,easy-cucumber-salad,4.55696201324463,65 reviews,"['2 tablespoons white vinegar', '1 tablespoon chopped fresh parsley', '1 tablespoon chopped fresh dill', '1 teaspoon minced garlic', '1 tablespoon white sugar', '1 teaspoon salt', '1 seedless cucumber, peeled and chopped']",4.0,4 h 20 m,25 calories;,0.1,6.0,0.6,0,584
