beef_poultry,veggies,pork_fish,asian,baking,curry_based,cheese_based,pepper_based,title
0.07672028243541718,0.10561075061559676,0.12714186310768127,0.12430313229560852,0.06701741367578506,0.1206921488046646,0.12994493544101715,0.24856948852539065,Slovak Stuffed Cabbage
0.2481437474489212,0.1601964384317398,0.09230608493089676,0.04912931099534035,0.12781111896038055,0.18261167407035828,0.04529599845409393,0.0945056527853012,Beef Tenderloin With Roasted Shallots
0.09631551057100296,0.09410954266786577,0.19668588042259216,0.18220587074756625,0.10717987269163133,0.0951911062002182,0.09180810302495956,0.13650406897068024,Slow Cooker Barbeque
0.24357038736343384,0.057270679622888565,0.059935227036476135,0.0673912838101387,0.13358651101589206,0.05885114148259162,0.32144322991371155,0.05795151367783545,Cola Pot Roast Ii
0.0909973680973053,0.21916693449020386,0.15110088884830475,0.08313677459955215,0.07175590842962265,0.08028173446655272,0.07909315824508667,0.22446726262569427,Beef Pot Roast
0.12407354265451433,0.06091569736599922,0.13975995779037476,0.2984462082386017,0.0598117969930172,0.08254455029964447,0.06033754721283913,0.17411063611507416,Rib Eye Steaks With A Soy And Ginger Marinade
0.07932909578084946,0.06739018112421036,0.1927427500486374,0.06663012504577638,0.13265958428382876,0.06738618016242981,0.1526174396276474,0.2412446290254593,Mushroom Meatloaf
0.0569118969142437,0.19263063371181488,0.2545451819896698,0.18982301652431488,0.0569266714155674,0.06212573125958443,0.05326079577207565,0.13377608358860016,Barbecued Beef
0.08898752927780151,0.06445743143558502,0.06902840733528137,0.06988508999347688,0.4145095348358154,0.06733396649360658,0.07170815765857698,0.15408991277217865,Liver And Onions
0.0915934145450592,0.059243015944957726,0.15159931778907776,0.18228329718112946,0.06395505368709564,0.0703958049416542,0.05832435190677643,0.3226057291030884,Brisket With Bbq Sauce
0.0752788856625557,0.0787285640835762,0.06951034814119339,0.4355400204658508,0.1155710145831108,0.09174876660108566,0.06555632501840591,0.06806611269712448,Sesame Beef
0.19348512589931488,0.06023986265063287,0.33069831132888794,0.11876645684242247,0.05780528858304024,0.06634111702442169,0.05955829843878746,0.11310560256242752,French Dip Sandwiches
0.06665950268507004,0.15000735223293304,0.20443837344646454,0.2004482299089432,0.05341031774878502,0.11534468829631805,0.05722486972808837,0.15246668457984924,Souvlaki
0.10828934609889984,0.14878110587596893,0.09095374494791032,0.220416396856308,0.14408566057682035,0.10043644905090332,0.0727316364645958,0.11430563777685165,Kielbasa And Cabbage
0.07652393728494644,0.0752008780837059,0.3147907853126526,0.1516115963459015,0.07298556715250015,0.08571939170360565,0.07245843857526779,0.1507093906402588,Grilled Pork Tenderloin
0.1942199170589447,0.08809896558523178,0.3076179027557373,0.04436691477894783,0.13625448942184448,0.08951178938150406,0.044222701340913766,0.09570727497339247,Herbed Pork And Apples
0.08053670823574066,0.08622395992279053,0.15900859236717224,0.1440526694059372,0.21517686545848846,0.07954290509223938,0.15708854794502258,0.07836976647377014,Honey Glazed Ham
0.05788835883140564,0.06036803498864174,0.1030169427394867,0.4999143183231354,0.09811043739318848,0.07244139909744263,0.05592651665210724,0.052333991974592216,Pork Dumplings
0.06603465229272842,0.07278930395841599,0.411866307258606,0.06536473333835602,0.06446523219347,0.06738074868917465,0.18780377507209772,0.06429523229598999,Gouda And Spinach Stuffed Pork Chops
0.12108022719621656,0.2653202414512634,0.04959448426961899,0.09429097175598143,0.04381296038627625,0.13169431686401367,0.09697026014328004,0.1972365528345108,Camp David Spaghetti With Italian Sausage
0.05172345042228699,0.13536621630191806,0.15376242995262146,0.12202368676662445,0.09902773052453996,0.05122284218668938,0.05044251307845117,0.3364311754703522,Slow Cooker Carolina Bbq
0.17371636629104614,0.09501979500055313,0.0781283900141716,0.33433258533477783,0.066973015666008,0.1003827452659607,0.07571613788604736,0.07573093473911285,Super Simple Super Spicy Mongolian Beef
0.1253410279750824,0.15714678168296814,0.07823966443538666,0.0757264494895935,0.07594457268714905,0.09530577808618547,0.10996169596910477,0.2823340594768524,Kielbasa With Brussels Sprouts
0.04348064959049225,0.054474137723445885,0.0806230753660202,0.13258031010627747,0.17455367743968964,0.1359860897064209,0.08919262140989304,0.2891094386577606,Fish Tacos With Honey Cumin Cilantro Slaw And Chipotle Mayo
0.07562806457281113,0.2840532064437866,0.2332289069890976,0.07671383768320084,0.08011162281036377,0.07843269407749176,0.07242807000875473,0.09940360486507416,Grecian Pork Tenderloin
0.08279816061258316,0.10776270180940628,0.3074628412723541,0.17154692113399506,0.06985799223184586,0.07990515977144241,0.08664152026176453,0.0940246880054474,Slow Cooker Posole
0.07456784695386888,0.060712587088346474,0.06695384532213211,0.060259182006120675,0.10187137871980667,0.19470345973968506,0.13887862861156464,0.3020530939102173,Baked Cod With Boursin Herb Cheese
0.21729569137096405,0.08364037424325943,0.08701208233833313,0.08482743799686432,0.13606272637844086,0.08617398887872696,0.22166593372821808,0.08332173526287079,Individual Beef Wellingtons
0.0799708291888237,0.07875956594944,0.08076918870210648,0.07806521654129027,0.3477458357810974,0.07939703017473221,0.15761350095272064,0.09767881780862807,Mini Meatloaves
0.07820366322994232,0.05071929097175598,0.08919088542461395,0.2852981388568878,0.0905817374587059,0.06084602326154709,0.09559323638677596,0.249566987156868,Cajun Style Meatloaf
0.09128260612487793,0.10366958379745483,0.09155191481113434,0.09118454158306122,0.17431557178497314,0.0934189036488533,0.26341506838798523,0.0911618173122406,Spinach And Feta Turkey Burgers
0.08243608474731445,0.16771523654460907,0.0706922635436058,0.2373313009738922,0.06700675934553146,0.15704871714115146,0.07768908888101578,0.1400805562734604,Lovers Beef Burgundy Filet
0.0660267099738121,0.06436403840780258,0.0653533786535263,0.06272739171981813,0.1869947463274002,0.06462405622005463,0.3322101533412933,0.15769954025745392,Almond Crusted Tilapia
0.09225167334079742,0.08611100912094116,0.09129775315523148,0.09615115821361543,0.35070040822029114,0.08903461694717407,0.0844418928027153,0.11001148819923401,Crust For Veggie Pot Pie
0.09667215496301652,0.26870983839035034,0.09811632335186003,0.09906115382909776,0.10435282438993454,0.10151075571775436,0.09176211059093477,0.1398148238658905,Seared Ahi Tuna Steaks
0.048015955835580826,0.04706317186355592,0.04491141065955162,0.0849912166595459,0.04833757504820824,0.09641318768262863,0.4174579679965973,0.2128094881772995,Spicy Shrimp And Grits
0.0872112512588501,0.0669810026884079,0.15418745577335358,0.09159477800130844,0.08233928680419922,0.07093833386898041,0.3786923885345459,0.06805549561977386,Awesome Slow Cooker Pot Roast
0.10011079907417296,0.10008064657449722,0.1987924873828888,0.20060761272907252,0.10008614510297777,0.10012483596801758,0.1001112386584282,0.10008620470762253,Baby Back Ribs
0.08566579222679138,0.2431842386722565,0.04799091443419457,0.10913971066474916,0.068885438144207,0.043822292238473885,0.14959533512592316,0.2517162561416626,Grilled Flat Iron Steak With Blue Cheese Chive Butter
0.28079864382743835,0.20236557722091675,0.04241016134619713,0.04651764407753944,0.11765600740909575,0.0648932158946991,0.08867784589529037,0.1566808968782425,Beef Bourguignon I
0.2988955080509186,0.2252722382545471,0.0907389372587204,0.05230722948908807,0.0997406616806984,0.04655269533395767,0.04446474462747574,0.14202797412872314,Awesome Red Wine Pot Roast
0.345357358455658,0.20098823308944705,0.050426702946424484,0.050563469529151917,0.10225805640220642,0.09031978249549866,0.050148606300354004,0.10993777215480804,Smothered Beef Short Ribs
0.17332586646080014,0.12735582888126373,0.08499777317047119,0.1713990718126297,0.16983221471309662,0.1016431525349617,0.08475160598754883,0.08669450879096985,Berdeans Cube Steak
0.2407050579786301,0.06528394669294357,0.1863219141960144,0.0665365606546402,0.10466726124286653,0.06672133505344391,0.16475307941436768,0.10501082241535188,Easy Slow Cooker French Dip
0.1939699649810791,0.08016330003738402,0.15079256892204285,0.08149982988834381,0.15631140768527985,0.16384807229042053,0.0930735245347023,0.08034133166074753,Glazed Meatloaf I
0.08187022060155869,0.08075877279043198,0.09040600061416626,0.08598355948925017,0.10010237991809844,0.08278114348649979,0.0804840549826622,0.39761391282081604,Bourbon Mango Pulled Pork
0.3701519668102264,0.06307250261306763,0.06620023399591446,0.07325436919927597,0.07375065237283708,0.06501622498035431,0.1321621984243393,0.15639181435108185,Maries Easy Slow Cooker Pot Roast
0.042642723768949516,0.15495064854621887,0.22415077686309806,0.04955447465181352,0.21046403050422668,0.10178311169147493,0.16792897880077362,0.048525284975767136,Baked Pork Chops I
0.14968954026699066,0.0620957762002945,0.170780211687088,0.06353182345628737,0.3016222715377808,0.06229772791266441,0.06876853108406067,0.12121409922838212,Easy Meatloaf
0.0889635756611824,0.12087259441614152,0.11745678633451465,0.07000847905874252,0.08228346705436708,0.07692673057317734,0.1751398742198944,0.26834845542907715,Fried Corn With Smoked Sausage
0.10089672356843947,0.4552623331546784,0.12104102224111556,0.05296956747770309,0.05196744203567505,0.054184190928936005,0.05097714066505432,0.11270156502723695,Portobello Sandwiches
0.07277791947126389,0.1995113790035248,0.0692078247666359,0.06905681639909744,0.06291783601045609,0.209554985165596,0.1868187040090561,0.1301545351743698,Sausage And Bow Tie Pasta Florentine
0.07042048126459123,0.10933754593133926,0.2678420841693878,0.06503013521432878,0.0679747611284256,0.12398788332939148,0.05603820458054543,0.2393689453601837,Slow Cooker Italian Beef For Sandwiches
0.04602360725402832,0.13526181876659393,0.1755233108997345,0.2508630156517029,0.20862449705600736,0.04430816322565079,0.04287787899374962,0.09651770442724228,Southern Grilled Barbecued Ribs
0.04319377616047858,0.10520350933074953,0.043342247605323785,0.05358082801103592,0.08752918988466263,0.3054904639720917,0.12346190214157104,0.23819804191589355,Soft Mahi Mahi Tacos With Ginger Lime Dressing
0.07421822845935823,0.07388728111982346,0.2240263819694519,0.1432761251926422,0.07699671387672424,0.07321573793888092,0.07192571461200714,0.2624538242816925,Simple Bbq Ribs
0.1586271971464157,0.2081967145204544,0.0465470589697361,0.11087004095315932,0.09223269671201706,0.12466345727443695,0.04731994494795799,0.21154288947582245,Spicy Vegan Potato Curry
0.057125493884086616,0.2790280282497406,0.22334833443164825,0.0586823970079422,0.0559215322136879,0.058064639568328864,0.05603933334350586,0.2117902785539627,Black Beans And Pork Chops
0.05620630830526352,0.2985413670539856,0.05360504239797592,0.05208608880639076,0.08672801405191423,0.052219554781913764,0.26845675706863403,0.1321568787097931,Farmers Market Vegetarian Quesadillas
0.06311847269535065,0.06434042006731032,0.14868256449699402,0.06366670876741409,0.062109243124723434,0.1537429839372635,0.06241951510310172,0.3819200694561005,Pepper Honey Cedar Plank Salmon
0.08995131403207779,0.07034511864185332,0.07775258272886276,0.09778087586164473,0.08919274806976317,0.07509493082761765,0.4281878471374512,0.07169460505247116,Pot Roast In Foil
0.5078302025794983,0.05125470459461212,0.05582031235098839,0.04976101592183113,0.05275579914450645,0.11592736095190047,0.050455816090106964,0.11619479209184648,Juicy Thanksgiving Turkey
0.07236967980861664,0.1294485628604889,0.06114401668310165,0.10038840770721437,0.05648878589272499,0.4586811661720276,0.060154974460601814,0.061324447393417365,Red Lentil Curry
0.05908603593707085,0.21681123971939087,0.05484621226787567,0.09837689250707626,0.06804544478654861,0.13431893289089206,0.11351984739303587,0.2549953758716583,Happy Shrimp
0.0990964248776436,0.0671798586845398,0.15306323766708374,0.14656591415405273,0.06299281120300293,0.07823395729064941,0.06982915848493576,0.32303866744041443,Spicy Chipotle Turkey Burgers
0.07208896428346634,0.3474799394607544,0.1424444615840912,0.07527187466621399,0.07164154201745987,0.07554801553487778,0.14320367574691772,0.07232154160737991,Tomato Basil Salmon
0.049302730709314346,0.1643948256969452,0.04520682990550995,0.04740647226572037,0.04456931725144386,0.28353366255760193,0.04475556313991546,0.3208306133747101,Grilled Tilapia With Mango Salsa
0.06569782644510269,0.16170910000801084,0.06865125894546509,0.06904575973749161,0.10765673220157623,0.2376874387264252,0.0872565433382988,0.2022953480482101,Garlicky Appetizer Shrimp Scampi
0.05462274327874184,0.2360463589429856,0.04998580366373062,0.3458540737628937,0.1439533233642578,0.05767078697681428,0.0501624196767807,0.061704527586698525,Firecracker Grilled Alaska Salmon
0.06325126439332962,0.08742005378007889,0.05440376698970795,0.2047430872917176,0.1220911592245102,0.2234811633825302,0.05746033787727356,0.18714918196201324,Ultimate Shrimp Scampi
0.09976595640182497,0.09524299949407578,0.17409320175647736,0.0955417975783348,0.21451425552368164,0.09772636741399764,0.09344647824764253,0.12966889142990112,Spoiled Baby Back Ribs
0.06056999787688255,0.116669699549675,0.23028364777565,0.10772186517715454,0.057187724858522415,0.12009769678115845,0.146653413772583,0.16081592440605166,Vegetable Pizza I
0.19895514845848086,0.14626222848892212,0.041090399026870734,0.21341851353645325,0.06499318033456802,0.07775545120239258,0.12814806401729584,0.12937699258327484,Veggie Pot Pie
0.08083822578191757,0.3145497739315033,0.07167889177799225,0.07185757905244827,0.06785285472869873,0.07185377180576323,0.0741439238190651,0.2472250014543533,Grilled Stuffed Portobello Mushrooms
0.12018963694572447,0.16427941620349884,0.05655476823449135,0.13405005633831024,0.05022238940000534,0.06664251536130905,0.1634743958711624,0.2445868104696273,Burrito Pie
0.1373070627450943,0.16538915038108826,0.05705435574054717,0.05686911195516586,0.2679249048233032,0.05641758814454079,0.13278533518314362,0.12625254690647125,Beef Wellington
0.080094113945961,0.0827520564198494,0.07999887317419052,0.15900819003582,0.08153194189071655,0.09174982458353044,0.08539853990077972,0.33946648240089417,Ronaldos Beef Carnitas
0.06007906422019005,0.040528640151023865,0.2403431981801987,0.04549382999539375,0.1955209523439408,0.04708398878574371,0.04073779284954071,0.3302125036716461,Texas Pork Ribs
0.05374988541007042,0.29852768778800964,0.17347761988639832,0.05739346519112588,0.05298032611608505,0.12903325259685516,0.05074818059802056,0.1840895563364029,Pork Medallions With Balsamic Vinegar And Capers
0.2313132435083389,0.06713920831680298,0.13549619913101196,0.06585672497749329,0.12132541835308075,0.06754603981971741,0.07281389832496643,0.23850928246974945,Turkey In A Smoker
0.07111920416355133,0.1637827455997467,0.1341422200202942,0.13549110293388367,0.059176310896873474,0.0738624557852745,0.060053221881389625,0.3023727238178253,Charleys Slow Cooker Mexican Style Meat
0.11558808386325835,0.1427648961544037,0.09990233182907103,0.0990704819560051,0.0912218987941742,0.09147099405527116,0.16145259141921994,0.1985286772251129,Lasagna Stuffed Shells
0.12516111135482788,0.11919046193361282,0.06109105050563812,0.06132232770323754,0.05930522456765175,0.06199356913566589,0.4512091279029846,0.0607270859181881,Baked Ziti Iii
0.08815788477659225,0.0869208425283432,0.08862427622079849,0.08356527984142302,0.09320282936096193,0.08671003580093384,0.08406329900026321,0.38875558972358704,Kosher Salt Encrusted Prime Rib Roast
